mxf_time,mxf_open,mxf_high,mxf_low,mxf_close,mxf_volume,spy_time,spy_open,spy_high,spy_low,spy_close,spy_volume
2026-03-17 04:30:46.199061,31865.645788642098,31894.381312260433,31835.10726928238,31906.16836344246,1082,2025-04-28 15:30:00+00:00,547.2000122070312,548.5413208007812,545.7000122070312,546.02001953125,4964181
2026-03-17 21:30:46.199061,31888.08453629503,31905.552037458077,31866.228955488572,31884.39502341492,2218,2025-04-28 16:30:00+00:00,546.030029296875,547.4500122070312,545.1799926757812,545.3699951171875,4294425
2026-03-17 22:30:46.199061,31819.09433721864,31856.543692090367,31813.316460678387,31824.282339753674,3914,2025-04-28 17:30:00+00:00,545.344970703125,548.8300170898438,545.02001953125,548.5900268554688,4038625
2026-03-17 23:30:46.199061,31862.24983797614,31879.246889937822,31828.96147737666,31820.970457546973,3181,2025-04-28 18:30:00+00:00,548.5599975585938,550.8400268554688,547.969970703125,550.5924072265625,4835838
2026-03-18 00:30:46.199061,31837.25224637765,31874.639603103966,31815.929746359398,31806.743244577236,321,2025-04-28 19:30:00+00:00,550.52001953125,552.280029296875,550.010009765625,550.9400024414062,6817382
2026-03-18 01:30:46.199061,31934.943159042305,31961.724941519584,31893.385510030777,31915.836558659343,1857,2025-04-29 13:30:00+00:00,548.9099731445312,552.7999877929688,548.5499877929688,549.9199829101562,10388140
2026-03-18 02:30:46.199061,31960.890075859756,32011.83081414675,31941.45724896774,31947.419740096473,2823,2025-04-29 14:30:00+00:00,549.89501953125,553.2918090820312,549.8200073242188,552.2398071289062,4407630
2026-03-18 03:30:46.199061,31871.78938306485,31888.094846071668,31821.151689668746,31851.704361288757,1541,2025-04-29 15:30:00+00:00,552.239990234375,553.4500122070312,550.8720092773438,552.8900146484375,3642300
2026-03-18 04:30:46.199061,31815.572652873932,31818.012516374063,31810.796136333127,31839.04828157861,4642,2025-04-29 16:30:00+00:00,552.89501953125,553.1898803710938,550.510009765625,552.6300048828125,4250907
2026-03-18 21:30:46.199061,31789.44990517329,31837.614820672126,31767.206542550673,31789.204708494428,3001,2025-04-29 17:30:00+00:00,552.6458740234375,555.440673828125,552.5399780273438,554.9099731445312,6471812
2026-03-18 22:30:46.199061,31705.125989730725,31713.36478455486,31657.087389116823,31701.004432522044,3837,2025-04-29 18:30:00+00:00,554.9000244140625,555.27001953125,554.1199951171875,554.5999755859375,5260271
2026-03-18 23:30:46.199061,31713.782057253404,31735.112774818914,31696.359274934093,31703.578126737586,946,2025-04-29 19:30:00+00:00,554.6300048828125,555.4500122070312,553.8200073242188,554.1400146484375,7761198
2026-03-19 00:30:46.199061,31748.62353548905,31783.347612141933,31732.414356836183,31745.183005488412,1348,2025-04-30 13:30:00+00:00,547.5700073242188,547.5800170898438,541.52001953125,546.3099975585938,17806645
2026-03-19 01:30:46.199061,31747.559631164444,31758.64921728473,31714.627854837738,31743.440496461106,3821,2025-04-30 14:30:00+00:00,546.3099975585938,549.7449951171875,545.3099975585938,549.010009765625,8289839
2026-03-19 02:30:46.199061,31779.493283401705,31800.684348415198,31768.466107394142,31780.991718138797,1447,2025-04-30 15:30:00+00:00,549.0050048828125,550.239990234375,547.780029296875,548.0900268554688,6305108
2026-03-19 03:30:46.199061,31809.032115325477,31835.633257028923,31774.488019379205,31790.18442459363,2485,2025-04-30 16:30:00+00:00,548.0900268554688,550.1500244140625,547.1400146484375,550.030029296875,4347912
2026-03-19 04:30:46.199061,31863.207296345106,31893.155194560775,31805.108040030285,31886.50895944635,3095,2025-04-30 17:30:00+00:00,550.0,553.0999755859375,549.75,550.47998046875,7780712
2026-03-19 21:30:46.199061,31758.55435727837,31764.014199190926,31718.651372163597,31766.230111053046,4357,2025-04-30 18:30:00+00:00,550.6099853515625,551.1099853515625,549.1099853515625,549.7899780273438,7643665
2026-03-19 22:30:46.199061,31784.198617340473,31802.381467746854,31756.943106490788,31791.78406834456,3223,2025-04-30 19:30:00+00:00,549.8200073242188,556.52001953125,549.3800048828125,554.3499755859375,23351483
2026-03-19 23:30:46.199061,31727.008960550527,31753.828440907564,31709.938766008047,31748.563790833214,4400,2025-05-01 13:30:00+00:00,560.3200073242188,562.2100219726562,558.6500244140625,562.0317993164062,14801452
2026-03-20 00:30:46.199061,31624.11256043061,31680.011386881306,31597.068860503412,31632.11806540055,4849,2025-05-01 14:30:00+00:00,562.0499877929688,564.0698852539062,561.1701049804688,563.260009765625,8500612
2026-03-20 01:30:46.199061,31619.584010042872,31626.4209779482,31612.07691092903,31616.122592802072,4182,2025-05-01 15:30:00+00:00,563.260009765625,563.4400024414062,559.0599975585938,560.3099975585938,6560534
2026-03-20 02:30:46.199061,31520.526434037612,31536.200075429595,31489.64255594604,31540.09513772178,4028,2025-05-01 16:30:00+00:00,560.3099975585938,561.9462280273438,559.2000122070312,561.3400268554688,4561612
2026-03-20 03:30:46.199061,31499.244827541803,31544.146284490605,31488.74621901395,31485.41528672321,3733,2025-05-01 17:30:00+00:00,561.3499755859375,562.3499755859375,559.8931884765625,561.8900146484375,3919570
2026-03-20 04:30:46.199061,31459.963171215142,31487.816313516083,31457.38391065721,31457.440508593245,2387,2025-05-01 18:30:00+00:00,561.9000244140625,562.6900024414062,560.85498046875,562.030029296875,5567524
2026-03-20 21:30:46.199061,31414.567200876016,31458.3746235683,31362.645492000513,31441.394117558644,1714,2025-05-01 19:30:00+00:00,562.02001953125,562.489990234375,557.8599853515625,558.4600219726562,9892493
2026-03-20 22:30:46.199061,31374.792616835402,31400.655159851492,31345.35935974272,31384.453738678512,640,2025-05-02 13:30:00+00:00,564.739990234375,566.3200073242188,562.5900268554688,566.2999877929688,14715839
2026-03-20 23:30:46.199061,31401.838475076165,31436.380714587525,31368.148626353566,31404.94628225998,594,2025-05-02 14:30:00+00:00,566.2999877929688,566.3099975585938,564.510009765625,564.6500244140625,5370961
2026-03-21 00:30:46.199061,31402.82448109357,31433.149320903827,31359.750916475834,31400.364146251814,1319,2025-05-02 15:30:00+00:00,564.6699829101562,567.9400024414062,564.4600219726562,567.1799926757812,6821035
2026-03-21 01:30:46.199061,31445.137169131285,31464.004496999558,31425.51322287246,31428.225888507186,3556,2025-05-02 16:30:00+00:00,567.2000122070312,568.07958984375,566.3599853515625,566.780029296875,4182630
2026-03-21 02:30:46.199061,31492.032119746418,31540.373287124225,31434.437101216485,31483.94298002517,1245,2025-05-02 17:30:00+00:00,566.780029296875,567.9588012695312,566.5,567.6500244140625,3377235
2026-03-21 03:30:46.199061,31427.366858008292,31467.69047697808,31395.896509747312,31413.834905292395,3650,2025-05-02 18:30:00+00:00,567.8150024414062,568.3800048828125,566.1500244140625,567.6699829101562,7343588
2026-03-21 04:30:46.199061,31434.63439798447,31440.356080163583,31431.232560560624,31428.161945327716,1131,2025-05-02 19:30:00+00:00,567.6400146484375,567.8300170898438,566.02001953125,566.6199951171875,10188304
2026-03-21 21:30:46.199061,31494.457442723924,31529.1389819756,31447.024085353354,31510.91660184197,1755,2025-05-05 13:30:00+00:00,562.5700073242188,564.2891235351562,561.7000122070312,563.6900024414062,8989771
2026-03-21 22:30:46.199061,31509.18993770453,31533.214465083067,31478.806428640357,31516.21933865707,4019,2025-05-05 14:30:00+00:00,563.6900024414062,565.3099975585938,562.9199829101562,564.8048706054688,5761443
2026-03-21 23:30:46.199061,31522.899266733726,31546.395279856704,31505.31549011281,31551.397196460086,1327,2025-05-05 15:30:00+00:00,564.8090209960938,565.89990234375,563.8400268554688,565.7100219726562,3571280
2026-03-22 00:30:46.199061,31501.459113561657,31501.746172660776,31478.992331064957,31449.356110529272,4758,2025-05-05 16:30:00+00:00,565.7000122070312,565.9598999023438,564.8400268554688,565.1599731445312,2985650
2026-03-22 01:30:46.199061,31442.67387537766,31450.789380351333,31398.569988890435,31449.65860100939,450,2025-05-05 17:30:00+00:00,565.1500244140625,566.3800048828125,565.0800170898438,566.1500244140625,2558293
2026-03-22 02:30:46.199061,31378.900030109853,31404.085079199318,31375.453766800725,31407.774322458314,3423,2025-05-05 18:30:00+00:00,566.1300048828125,566.6500244140625,564.5599975585938,564.77001953125,5293379
2026-03-22 03:30:46.199061,31365.35155890496,31377.57773229239,31359.260639371794,31389.226231082597,2062,2025-05-05 19:30:00+00:00,564.760009765625,565.3699951171875,563.0900268554688,563.530029296875,5955041
2026-03-22 04:30:46.199061,31305.93468171901,31343.195871080912,31293.77800583146,31293.546495064787,2860,2025-05-06 13:30:00+00:00,557.9299926757812,560.9000244140625,556.9749755859375,560.6199951171875,9887290
2026-03-22 21:30:46.199061,31327.575224393197,31348.334693083987,31314.460500048546,31304.123673283048,2873,2025-05-06 14:30:00+00:00,560.5900268554688,561.8200073242188,560.3397827148438,561.6500244140625,4261624
2026-03-22 22:30:46.199061,31380.874243404534,31392.496352427956,31322.938280940914,31365.11960620595,4140,2025-05-06 15:30:00+00:00,561.4151000976562,563.3475952148438,560.1400146484375,560.589599609375,6042282
2026-03-22 23:30:46.199061,31387.035983897345,31440.289897598843,31352.668042681464,31355.7793410132,2832,2025-05-06 16:30:00+00:00,560.5499877929688,561.4600219726562,559.1204223632812,559.719970703125,3714651
2026-03-23 00:30:46.199061,31436.28940321073,31457.427022600637,31385.066021575287,31421.798966523424,2152,2025-05-06 17:30:00+00:00,559.6798706054688,560.510009765625,558.3200073242188,560.489990234375,4315157
2026-03-23 01:30:46.199061,31370.533598276586,31401.954100022504,31363.383474788916,31352.207784787814,1190,2025-05-06 18:30:00+00:00,560.4614868164062,561.119873046875,559.8701171875,560.7849731445312,4940177
2026-03-23 02:30:46.199061,31377.17706757548,31392.64522128483,31370.84949747831,31401.017642813895,4312,2025-05-06 19:30:00+00:00,560.7999877929688,561.4000244140625,558.719970703125,558.7999877929688,8578253
2026-03-23 03:30:46.199061,31466.369214314785,31501.942953531674,31463.898723917737,31469.292551655086,1671,2025-05-07 13:30:00+00:00,559.6799926757812,561.9600219726562,559.5202026367188,561.8200073242188,7390135
2026-03-23 04:30:46.199061,31322.002267609598,31358.144295773578,31312.366873552834,31301.326660702776,3459,2025-05-07 14:30:00+00:00,561.8049926757812,561.97998046875,558.3800048828125,559.1608276367188,5241625
2026-03-23 21:30:46.199061,31308.803072974744,31323.78258160238,31301.317182465624,31304.484033641595,3225,2025-05-07 15:30:00+00:00,559.0999755859375,560.4000244140625,558.5999755859375,559.1799926757812,3991307
2026-03-23 22:30:46.199061,31295.04076845105,31321.812331036148,31286.979163164644,31303.849793477424,3167,2025-05-07 16:30:00+00:00,559.1900024414062,561.8499755859375,559.0700073242188,561.243408203125,2352959
2026-03-23 23:30:46.199061,31218.840365562246,31231.065820507556,31218.782290196825,31219.045703330896,4628,2025-05-07 17:30:00+00:00,561.25,561.412109375,556.0399780273438,557.97998046875,7360993
2026-03-24 00:30:46.199061,31273.118836271336,31316.227858378636,31258.691139205668,31288.77408463761,4062,2025-05-07 18:30:00+00:00,557.9500122070312,562.6400146484375,557.3101196289062,557.8699951171875,8213874
2026-03-24 01:30:46.199061,31347.695713959598,31350.63732217861,31344.71330472319,31353.70539680468,2625,2025-05-07 19:30:00+00:00,557.8599853515625,563.8200073242188,557.52001953125,561.219970703125,12055361
2026-03-24 02:30:46.199061,31311.5873936866,31332.84722699376,31265.590140495202,31308.734643849864,4213,2025-05-08 13:30:00+00:00,565.239990234375,565.6400146484375,562.3005981445312,564.4299926757812,9829233
2026-03-24 03:30:46.199061,31276.30913112874,31332.020809305333,31268.390431141666,31252.5508183848,611,2025-05-08 14:30:00+00:00,564.4652709960938,566.719970703125,561.7000122070312,566.2000122070312,9288012
2026-03-24 04:30:46.199061,31264.09594245724,31352.937853165527,31252.215600612795,31275.51787100194,1705,2025-05-08 15:30:00+00:00,566.22998046875,569.7100219726562,565.4299926757812,568.79931640625,9913524
2026-03-24 21:30:46.199061,31287.170930956472,31297.99557966876,31259.967488646438,31291.420523901652,1223,2025-05-08 16:30:00+00:00,568.7999877929688,570.3099975585938,568.7100219726562,569.2000122070312,4731360
2026-03-24 22:30:46.199061,31240.585850878575,31292.310208471597,31219.571072974904,31256.444771273174,3641,2025-05-08 17:30:00+00:00,569.2000122070312,569.3900146484375,567.4199829101562,568.030029296875,4592518
2026-03-24 23:30:46.199061,31227.973066725535,31238.368310801172,31170.00084939435,31235.30312320657,3264,2025-05-08 18:30:00+00:00,568.030029296875,569.3699951171875,567.6300048828125,569.02001953125,8249840
2026-03-25 00:30:46.199061,31256.34574528766,31260.355517073458,31255.905552248456,31255.18526276344,4691,2025-05-08 19:30:00+00:00,569.030029296875,569.1300048828125,564.5399780273438,564.9099731445312,11037567
2026-03-25 01:30:46.199061,31234.937247393904,31272.573607916762,31234.89310979293,31202.48706956931,317,2025-05-09 13:30:00+00:00,566.47998046875,567.5,563.8300170898438,564.469970703125,7453267
2026-03-25 02:30:46.199061,31211.647440070596,31259.563787441515,31115.05936533465,31199.308071534517,3775,2025-05-09 14:30:00+00:00,564.4699096679688,565.280029296875,562.763671875,564.5499877929688,6007536
2026-03-25 03:30:46.199061,31197.74647251955,31250.19094487787,31197.26842513286,31172.0474890221,1494,2025-05-09 15:30:00+00:00,564.5399780273438,565.6353149414062,563.4401245117188,563.8800048828125,3405028
2026-03-25 04:30:46.199061,31243.834765746185,31254.02166470423,31202.025989654416,31285.723306173993,2310,2025-05-09 16:30:00+00:00,564.1099853515625,564.52001953125,562.8699951171875,563.9600219726562,3575990
2026-03-25 21:30:46.199061,31325.879565117135,31340.655051171445,31276.300177519006,31344.00405225907,2134,2025-05-09 17:30:00+00:00,563.9600219726562,565.35498046875,563.530029296875,564.2999877929688,2776528
2026-03-25 22:30:46.199061,31316.67031196682,31327.453139708177,31277.08031906392,31316.688468754463,3369,2025-05-09 18:30:00+00:00,564.3001098632812,565.8900146484375,564.2449951171875,564.9500122070312,4280933
2026-03-25 23:30:46.199061,31283.01817793002,31302.214405426723,31202.72182468994,31290.581266507885,3699,2025-05-09 19:30:00+00:00,564.9600219726562,565.1699829101562,564.0999755859375,564.280029296875,5969653
2026-03-26 00:30:46.199061,31247.023984616477,31309.3412980162,31235.59189608429,31264.810554477674,380,2025-05-12 13:30:00+00:00,581.469970703125,581.72998046875,577.8900146484375,578.260009765625,20192543
2026-03-26 01:30:46.199061,31228.9662534265,31235.249093806382,31172.309048117226,31204.10772782705,4380,2025-05-12 14:30:00+00:00,578.27001953125,580.1799926757812,577.0399780273438,578.8499755859375,10340279
2026-03-26 02:30:46.199061,31183.451326934122,31209.02470840647,31168.615593109782,31221.69424167017,2282,2025-05-12 15:30:00+00:00,578.8699951171875,579.8300170898438,577.9774780273438,579.2999877929688,6642432
2026-03-26 03:30:46.199061,31140.295672834727,31150.7864387325,31078.592770451734,31113.047261222684,1826,2025-05-12 16:30:00+00:00,579.27001953125,582.4299926757812,579.2349853515625,581.3198852539062,7166886
2026-03-26 04:30:46.199061,31141.6561818358,31212.29724566707,31051.933066200287,31083.22823251056,2862,2025-05-12 17:30:00+00:00,581.2899780273438,582.1798706054688,581.1599731445312,581.9500122070312,4405927
2026-03-26 21:30:46.199061,31123.498442181834,31155.62500975981,31118.658620147147,31106.782425072786,4894,2025-05-12 18:30:00+00:00,581.97998046875,582.510009765625,581.1403198242188,581.52001953125,7454454
2026-03-26 22:30:46.199061,31098.38503529284,31128.654095363316,30994.880353094075,31099.32026889845,4986,2025-05-12 19:30:00+00:00,581.510009765625,583.0,580.7999877929688,582.8300170898438,13240163
2026-03-26 23:30:46.199061,31104.765615238604,31145.89769901336,31099.41559261661,31085.009899566387,2308,2025-05-13 13:30:00+00:00,583.4099731445312,587.9000244140625,582.8400268554688,586.8200073242188,14905940
2026-03-27 00:30:46.199061,31122.116967667804,31178.263937543106,31102.16633727821,31155.69658803471,147,2025-05-13 14:30:00+00:00,586.8400268554688,588.0900268554688,586.1099853515625,587.7000122070312,7815170
2026-03-27 01:30:46.199061,31174.438123252192,31215.615466098963,31160.316657671818,31165.03687227528,4678,2025-05-13 15:30:00+00:00,587.6900024414062,588.4400024414062,586.9600219726562,587.6917114257812,8810868
2026-03-27 02:30:46.199061,31149.753212784042,31190.626786577184,31107.037519108668,31170.987292096823,3799,2025-05-13 16:30:00+00:00,587.6599731445312,588.3900146484375,587.2899780273438,588.3300170898438,5181652
2026-03-27 03:30:46.199061,31186.677283809175,31211.91218949252,31180.159512586946,31232.91412796417,1612,2025-05-13 17:30:00+00:00,588.3350219726562,589.0698852539062,587.4600219726562,587.8900146484375,7405702
2026-03-27 04:30:46.199061,31284.51047192907,31304.892892119886,31270.871431371877,31289.48897136428,1868,2025-05-13 18:30:00+00:00,587.9199829101562,588.9600219726562,587.4899291992188,588.4500122070312,6511291
2026-03-27 21:30:46.199061,31277.627753495155,31333.973096579233,31241.83097989043,31295.19621682222,3801,2025-05-13 19:30:00+00:00,588.4400024414062,589.0800170898438,586.72998046875,586.8300170898438,9972272
2026-03-27 22:30:46.199061,31194.29987958997,31213.014943146263,31112.22950384517,31163.11613642047,3441,2025-05-14 13:30:00+00:00,587.8099975585938,588.97998046875,586.3900146484375,587.52001953125,12225116
2026-03-27 23:30:46.199061,31135.67779886218,31137.147881348043,31098.427619205744,31133.555414084094,2209,2025-05-14 14:30:00+00:00,587.489990234375,588.0650024414062,585.7999877929688,587.8599853515625,7225800
2026-03-28 00:30:46.199061,31209.40625066461,31235.10994510753,31198.287021375163,31223.454631161687,330,2025-05-14 15:30:00+00:00,587.8599243164062,588.5449829101562,587.6900024414062,587.9149780273438,4932545
2026-03-28 01:30:46.199061,31188.633120857474,31211.979610875725,31168.876906245212,31181.07566450244,2120,2025-05-14 16:30:00+00:00,587.9299926757812,588.5651245117188,585.5349731445312,586.3300170898438,6426228
2026-03-28 02:30:46.199061,31185.507830486426,31201.989440706267,31184.793820101255,31221.91099365791,394,2025-05-14 17:30:00+00:00,586.3200073242188,587.6950073242188,586.22998046875,586.8599853515625,5034721
2026-03-28 03:30:46.199061,31218.669260953462,31247.099276810917,31200.285480526192,31175.76114206234,1808,2025-05-14 18:30:00+00:00,586.8699951171875,588.219970703125,586.47021484375,587.0050048828125,7316231
2026-03-28 04:30:46.199061,31275.981767315243,31329.498097621265,31258.37499201561,31294.486505297908,4986,2025-05-14 19:30:00+00:00,587.0,588.1400146484375,586.3900146484375,587.5499877929688,13249757
2026-03-28 21:30:46.199061,31198.7515615753,31223.489958811544,31183.87529897094,31162.285218108755,4517,2025-05-15 13:30:00+00:00,585.5599975585938,587.1300048828125,585.096923828125,585.8900146484375,12838541
2026-03-28 22:30:46.199061,31221.260299719495,31228.014216034473,31183.658212917362,31241.88404891227,1684,2025-05-15 14:30:00+00:00,585.8699951171875,588.9099731445312,585.3099975585938,588.3499755859375,10295385
2026-03-28 23:30:46.199061,31131.554960294787,31164.534414614445,31123.151559340673,31170.511705367917,121,2025-05-15 15:30:00+00:00,588.3699951171875,590.0999755859375,588.0648803710938,589.1699829101562,8985981
2026-03-29 00:30:46.199061,31158.7929514691,31182.289191379226,31147.365909095974,31117.725774383205,4272,2025-05-15 16:30:00+00:00,589.1599731445312,590.969970703125,588.8300170898438,590.6849975585938,6042278
2026-03-29 01:30:46.199061,31171.488115282904,31180.159806429176,31134.14766065987,31172.06303983386,1656,2025-05-15 17:30:00+00:00,590.6799926757812,590.6900024414062,588.6900024414062,589.5098876953125,6607011
2026-03-29 02:30:46.199061,31186.665139718196,31197.987141493646,31182.206078540094,31176.52396750026,2389,2025-05-15 18:30:00+00:00,589.5,590.3300170898438,588.3049926757812,588.77001953125,7729197
2026-03-29 03:30:46.199061,31134.8763036885,31165.840643332886,31094.14885925003,31095.286258355376,861,2025-05-15 19:30:00+00:00,588.75,590.4400024414062,588.739990234375,590.4000244140625,11694962
2026-03-29 04:30:46.199061,31223.680481387677,31234.61660113147,31202.547571381685,31234.532621238865,2803,2025-05-16 13:30:00+00:00,591.25,591.6300048828125,590.010009765625,590.8900146484375,12294904
2026-03-29 21:30:46.199061,31217.310712352424,31243.103535254893,31187.811504083613,31238.20247951828,253,2025-05-16 14:30:00+00:00,590.8900146484375,591.0800170898438,589.280029296875,590.9000244140625,11485692
2026-03-29 22:30:46.199061,31301.810205197686,31350.784598657374,31288.14545765915,31285.155708148915,2248,2025-05-16 15:30:00+00:00,590.8900146484375,592.280029296875,590.8800048828125,592.0599975585938,6578894
2026-03-29 23:30:46.199061,31253.18539873149,31260.77148065776,31222.093160562374,31246.681581856323,103,2025-05-16 16:30:00+00:00,592.0700073242188,593.2899780273438,591.7799072265625,593.0900268554688,6501256
2026-03-30 00:30:46.199061,31278.051399937605,31294.84296527118,31239.273361206775,31236.745225365772,1502,2025-05-16 17:30:00+00:00,593.0999755859375,593.47998046875,592.5800170898438,593.260009765625,6071507
2026-03-30 01:30:46.199061,31312.765086042615,31314.47971009325,31300.76759893055,31312.260729876838,2651,2025-05-16 18:30:00+00:00,593.260009765625,594.3493041992188,593.0507202148438,593.85498046875,7621600
2026-03-30 02:30:46.199061,31337.956477430424,31359.5310705504,31308.611063153072,31309.160913763346,4189,2025-05-16 19:30:00+00:00,593.8499755859375,594.5,593.1900024414062,594.2999877929688,10461275
2026-03-30 03:30:46.199061,31358.37961525136,31387.571325423203,31320.64981440141,31342.850926173665,2713,2025-05-19 13:30:00+00:00,589.0,593.2999877929688,588.469970703125,592.25,17358545
2026-03-30 04:30:46.199061,31352.216941018472,31396.84990955746,31302.705430317004,31304.122109430868,3905,2025-05-19 14:30:00+00:00,591.8300170898438,592.9099731445312,591.6099853515625,592.3565063476562,6361965
